X,Y,AREA,PERIMETER,GEMSTR_,GEMSTR_ID,RELATEID,TYPE,GCM_CODE,GEOC_SRC,GEOC_DATE,UTME,UTMN,UTM_ZONE,FIELD_STA,MEAS_ID,MEAS_DATE,GEOL_1,GEOL_2,REFRNCE,STRUCTURE,STRUC_TYPE,DIPD_TREND,DIP_PLUNGE,MRR_RELIAB,N_MEAS,SYM_CODE,DISPLAY,AVANGLE
-92.2200938217672,46.7037795184012,0.00000,0.00000,"2350","3768",,,,,"0","0","0","0",,MD520.00.1,"19941013",JDM,,NB:DM3/FM:223B.SW2,IL,P,"110","25",,"2","103","12000","250"
-92.2185474894781,46.7042164948009,0.00000,0.00000,"2351","3769",,,,,"0","0","0","0",,MD521.00.1,"19941013",JDM,,NB:DM3/FM:223B.SW2,IM,P,"145","30",,"1","73","12000","215"
-92.2188194216647,46.7042954114685,0.00000,0.00000,"2352","3770",,,,,"0","0","0","0",,MD521.00.2,"19941013",JDM,,NB:DM3/FM:223B.SW2,DB,P,"335","75",,"1","108","12000","25"
-92.2188686084167,46.7042296589169,0.00000,0.00000,"2353","3771",,,,,"0","0","0","0",,MD521.00.3,"19941013",JDM,,NB:DM3/FM:223B.SW2,IM,P,"118","55",,"1","73","12000","242"
-92.2189815640089,46.7041640611023,0.00000,0.00000,"2354","3772",,,,,"0","0","0","0",,MD521.00.4,"19941013",JDM,,NB:DM3/FM:223B.SW2,IM,P,"115","80",,"1","73","12000","245"
-92.2197603470982,46.7035842354764,0.00000,0.00000,"2355","3775",,,,,"0","0","0","0",,MD521.01.1,"19941013",JDM,,NB:DM3/FM:223B.SW2,DB,P,"340","80",,"1","108","12000","20"
-92.2191760668847,46.7039997466319,0.00000,0.00000,"2356","3776",,,,,"0","0","0","0",,MD521.00.5,"19941013",JDM,,NB:DM3/FM:223B.SW2,IM,P,"124","50",,"1","73","12000","236"
-92.2192764704824,46.7039208521676,0.00000,0.00000,"2357","3777",,,,,"0","0","0","0",,MD521.00.6,"19941013",JDM,,NB:DM3/FM:223B.SW2,DB,P,"155","90",,"1","112","12000","205"
-92.2212062521783,46.7025610152702,0.00000,0.00000,"2358","3778",,,,,"0","0","0","0",,MD522.00.1,"19941013",JDM,,NB:DM3/FM:223B.SW2,IL,P,"118","10",,"1","103","12000","242"
-92.2204605588147,46.7023491255266,0.00000,0.00000,"2359","3779",,,,,"0","0","0","0",,MD522.00.2,"19941013",JDM,,NB:DM3/FM:223B.SW2,IL,P,"119","22",,"1","103","12000","241"
-92.2223460566064,46.7029865037197,0.00000,0.00000,"2360","3780",,,,,"0","0","0","0",,MD523.00.1,"19941013",JDM,,NB:DM3/FM:223B.SW2,FZ,P,"105","90",,"1","128","12000","255"
-92.222126352574,46.7031850803931,0.00000,0.00000,"2361","3781",,,,,"0","0","0","0",,MD523.01.2,"19941013",JDM,,NB:DM3/FM:223B.SW2,IT,P,"100","42",,"1","73","12000","260"
-92.2225232479771,46.7029944451193,0.00000,0.00000,"2362","3782",,,,,"0","0","0","0",,MD523.00.3,"19941013",JDM,,NB:DM3/FM:223B.SW2,FZ,P,"90","90",,"1","128","12000","270"
-92.2227723861741,46.7028688913321,0.00000,0.00000,"2363","3783",,,,,"0","0","0","0",,MD523.00.4,"19941013",JDM,,NB:DM3/FM:223B.SW2,FS,P,"315","80",,"1","123","12000","45"
-92.222719125188,46.7028604731044,0.00000,0.00000,"2364","3784",,,,,"0","0","0","0",,MD523.00.5,"19941013",JDM,,NB:DM3/FM:223B.SW2,SF,L,"45","15",,"1","155","12000","315"
-92.2241520421703,46.7031843486152,0.00000,0.00000,"2365","3785",,,,,"0","0","0","0",,MD523.00.6,"19941013",JDM,,NB:DM3/FM:223B.SW2,DC,p,"50","90",,"1","100","12000","310"
-92.2251288318078,46.703312469433,0.00000,0.00000,"2366","3786",,,,,"0","0","0","0",,MD524.01.1,"19941013",JDM,,NB:DM3/FM:223B.SW2,IL,P,"120","18",,"1","103","12000","240"
-92.2255199087204,46.7033801695197,0.00000,0.00000,"2367","3787",,,,,"0","0","0","0",,MD524.01.2,"19941013",JDM,,NB:DM3/FM:223B.SW2,IT,P,"125","15",,"1","73","12000","235"
-92.2262995774233,46.706114347122,0.00000,0.00000,"2368","3788",,,,,"0","0","0","0",,MD525.01.1,"19941013",JDM,,NB:DM3/FM:223B.SW2,IM,P,"90","30",,"1","73","12000","270"
-92.2299669244232,46.7069324255594,0.00000,0.00000,"2369","3789",,,,,"0","0","0","0",,MD526.00.1,"19941013",JDM,,NB:DM3/FM:223B.SW2,IL,P,"105","22",,"1","103","12000","255"
-92.2289261236155,46.7063448950544,0.00000,0.00000,"2370","3790",,,,,"0","0","0","0",,MD526.00.2,"19941013",JDM,,NB:DM3/FM:223B.SW2,IM,P,"113","22",,"1","73","12000","247"
-92.1865585694379,46.7375391312278,0.00000,0.00000,"2371","3791",,,,,"0","0","0","0",,MD527.00.1,"19941014",JDM,,NB:DM3/FM:223B.NC1,IM,P,"45","25",,"1","73","12000","315"
-92.1869753698622,46.7374144732167,0.00000,0.00000,"2372","3792",,,,,"0","0","0","0",,MD527.00.2,"19941014",JDM,,NB:DM3/FM:223B.NC1,IM,P,"90","21",,"1","73","12000","270"
-92.1873540139263,46.7372646310119,0.00000,0.00000,"2373","3793",,,,,"0","0","0","0",,MD527.00.3,"19941014",JDM,,NB:DM3/FM:223B.NC1,IM,P,"55","45",,"1","73","12000","305"
-92.18994753995,46.7364703619509,0.00000,0.00000,"2374","3794",,,,,"0","0","0","0",,MD528.00.1,"19941014",JDM,,NB:DM3/FM:223B.NC1,DF,P,"45","90",,"1","112","12000","315"
-92.1885314087517,46.7366920426296,0.00000,0.00000,"2375","3795",,,,,"0","0","0","0",,MD528.00.2,"19941014",JDM,,NB:DM3/FM:223B.NC1,IL,P,"115","10",,"1","103","12000","245"
-92.1875115062309,46.7368881723392,0.00000,0.00000,"2376","3796",,,,,"0","0","0","0",,MD528.00.3,"19941014",JDM,,NB:DM3/FM:223B.NC1,IM,P,"140","8",,"1","73","200000","220"
-92.1877960891561,46.7358990357678,0.00000,0.00000,"2377","3797",,,,,"0","0","0","0",,MD530.00.1,"19941014",JDM,,NB:DM3/FM:223B.NC1,IL,P,"33","14",,"1","103","12000","327"
-92.1886336054207,46.7335953756104,0.00000,0.00000,"2378","3801",,,,,"0","0","0","0",,MD531.00.1,"19941014",JDM,,NB:DM3/FM:223B.NC1,JJ,P,"35","90",,"1","134","12000","325"
-92.1875249320781,46.7352939371269,0.00000,0.00000,"2379","3798",,,,,"0","0","0","0",,MD529.01.1,"19941014",JDM,,NB:DM3/FM:223B.NC1,IL,P,"82","10",,"1","103","12000","278"
-92.1867849108412,46.7364147066081,0.00000,0.00000,"2380","3799",,,,,"0","0","0","0",,MD530.00.2,"19941014",JDM,,NB:DM3/FM:223B.NC1,IL,P,"73","8",,"1","103","12000","287"
-92.191784652408,46.7345681653948,0.00000,0.00000,"2381","3802",,,,,"0","0","0","0",,MD532.00.1,"19941014",JDM,,NB:DM3/FM:223B.NC1,IL,P,"0","0",,"1","102","12000","360"
-92.1905410249126,46.7340084221823,0.00000,0.00000,"2382","3803",,,,,"0","0","0","0",,MD532.00.2,"19941014",JDM,,NB:DM3/FM:223B.NC1,DF,P,"125","90",,"1","112","12000","235"
-92.1861996360923,46.7367747273227,0.00000,0.00000,"2383","3800",,,,,"0","0","0","0",,MD530.00.3,"19941014",JDM,,NB:DM3/FM:223B.NC1,IM,P,"210","25",,"1","73","12000","150"
-92.1903659008605,46.7338495357588,0.00000,0.00000,"2384","3804",,,,,"0","0","0","0",,MD532.00.3,"19941014",JDM,,NB:DM3/FM:223B.NC1,DF,P,"205","80",,"1","89","12000","155"
-92.2267898741708,46.7035660012306,0.00000,0.00000,"2385","3805",,,,,"0","0","0","0",,MD534.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IM,P,"135","25",,"1","73","12000","225"
-92.2272677059852,46.7035560229646,0.00000,0.00000,"2386","3806",,,,,"0","0","0","0",,MD534.00.2,"19941020",JDM,,NB:DM3/FM:223B.SW2,JM,P,"335","80",,"1","131","12000","25"
-92.2287000616339,46.7036082654411,0.00000,0.00000,"2387","3807",,,,,"0","0","0","0",,MD534.00.3,"19941020",JDM,,NB:DM3/FM:223B.SW2,IM,P,"85","33",,"1","73","12000","275"
-92.2287628719945,46.703602017911,0.00000,0.00000,"2388","3808",,,,,"0","0","0","0",,MD534.00.4,"19941020",JDM,,NB:DM3/FM:223B.SW2,JJ,P,"335","78",,"1","132","12000","25"
-92.22982088284,46.7036067902768,0.00000,0.00000,"2389","3809",,,,,"0","0","0","0",,MD535.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"125","12",,"1","103","12000","235"
-92.2304469950891,46.7037656219587,0.00000,0.00000,"2390","3810",,,,,"0","0","0","0",,MD535.00.2,"19941020",JDM,,NB:DM3/FM:223B.SW2,JM,P,"332","73",,"1","131","12000","28"
-92.2311184643111,46.7043915938418,0.00000,0.00000,"2391","3811",,,,,"0","0","0","0",,MD536.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IM,P,"100","26",,"1","73","12000","260"
-92.2339014985218,46.7050679536208,0.00000,0.00000,"2392","3812",,,,,"0","0","0","0",,MD537.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"135","45",,"1","103","12000","225"
-92.2348831381024,46.705728612556,0.00000,0.00000,"2393","3813",,,,,"0","0","0","0",,MD537.00.2,"19941020",JDM,,NB:DM3/FM:223B.SW2,IM,P,"139","36",,"1","73","12000","221"
-92.2359271331187,46.705503023574,0.00000,0.00000,"2394","3814",,,,,"0","0","0","0",,MD537.00.3,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"92","37",,"1","103","12000","268"
-92.2338919068877,46.701082414587,0.00000,0.00000,"2395","3815",,,,,"0","0","0","0",,MD539.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"95","26",,"1","103","12000","265"
-92.2347566252856,46.7006051270593,0.00000,0.00000,"2396","3816",,,,,"0","0","0","0",,MD539.00.2,"19941020",JDM,,NB:DM3/FM:223B.SW2,JB,P,"70","30",,"1","132","12000","290"
-92.2352447995399,46.7004415171526,0.00000,0.00000,"2397","3817",,,,,"0","0","0","0",,MD540.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"80","40",,"1","103","12000","280"
-92.2359744069568,46.7004772479301,0.00000,0.00000,"2398","3818",,,,,"0","0","0","0",,MD540.00.2,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"75","36",,"1","103","12000","285"
-92.23746859966,46.6995085463455,0.00000,0.00000,"2399","3819",,,,,"0","0","0","0",,MD541.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IM,P,"85","32",,"1","73","12000","275"
-92.2375514557468,46.7002554417713,0.00000,0.00000,"2400","3820",,,,,"0","0","0","0",,MD541.00.2,"19941020",JDM,,NB:DM3/FM:223B.SW2,JB,P,"110","35",,"1","132","12000","250"
-92.2390728358496,46.6994701601425,0.00000,0.00000,"2401","3821",,,,,"0","0","0","0",,MD542.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"102","30",,"1","103","12000","258"
-92.2406728229786,46.7001201554668,0.00000,0.00000,"2402","3822",,,,,"0","0","0","0",,MD543.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IM,P,"95","37",,"1","73","12000","265"
-92.2404643752935,46.7001187697126,0.00000,0.00000,"2403","3823",,,,,"0","0","0","0",,MD543.00.2,"19941020",JDM,,NB:DM3/FM:223B.SW2,IM,P,"102","30",,"1","73","12000","258"
-92.239602230223,46.6993743891468,0.00000,0.00000,"2404","3824",,,,,"0","0","0","0",,MD543.00.3,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"85","32",,"1","103","12000","275"
-92.2403123638978,46.6989376946371,0.00000,0.00000,"2405","3825",,,,,"0","0","0","0",,MD543.00.4,"19941020",JDM,,NB:DM3/FM:223B.SW2,IM,P,"110","27",,"2","73","12000","250"
-92.2411826685227,46.6989434786025,0.00000,0.00000,"2406","3826",,,,,"0","0","0","0",,MD544.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"45","27",,"1","103","12000","315"
-92.2415226132132,46.6989577202145,0.00000,0.00000,"2407","3827",,,,,"0","0","0","0",,MD544.00.2,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"105","35",,"1","103","12000","255"
-92.2421070400636,46.6988875682177,0.00000,0.00000,"2408","3828",,,,,"0","0","0","0",,MD544.00.3,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"70","26",,"1","103","12000","290"
-92.2430571025235,46.6986535894862,0.00000,0.00000,"2409","3829",,,,,"0","0","0","0",,MD544.00.4,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"112","30",,"1","103","12000","248"
-92.2433292468414,46.6999766359988,0.00000,0.00000,"2410","3830",,,,,"0","0","0","0",,MD545.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"90","30",,"1","103","12000","270"
-92.2471925357084,46.7036446479719,0.00000,0.00000,"2411","3831",,,,,"0","0","0","0",,MD546.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"115","15",,"1","103","200000","245"
-92.2426914702605,46.7036686115546,0.00000,0.00000,"2412","3832",,,,,"0","0","0","0",,MD547.00.1,"19941020",JDM,,NB:DM3/FM:223B.SW2,IL,P,"70","25",,"1","103","12000","290"
-92.231895973556,46.6850599285131,0.00000,0.00000,"2413","3843",,,,,"0","0","0","0",,MD548.00.1,"19941021",JDM,,NB:DM3/FM:223B.SW2,FG,P,"155","90",,"1","128","12000","205"
-92.2321475360403,46.6848365085074,0.00000,0.00000,"2414","3844",,,,,"0","0","0","0",,MD548.00.2,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"71","16",,"1","73","12000","289"
-92.2344466451021,46.6842773086499,0.00000,0.00000,"2415","3845",,,,,"0","0","0","0",,MD549.00.1,"19941021",JDM,,NB:DM3/FM:223B.SW2,IT,P,"95","35",,"1","73","12000","265"
-92.2346244835833,46.6842149314855,0.00000,0.00000,"2416","3846",,,,,"0","0","0","0",,MD549.01.2,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"27","35",,"1","73","12000","333"
-92.2346961421686,46.684351319825,0.00000,0.00000,"2417","3847",,,,,"0","0","0","0",,MD549.01.3,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"115","40",,"1","73","12000","245"
-92.2348281643308,46.6842045582024,0.00000,0.00000,"2418","3848",,,,,"0","0","0","0",,MD549.00.4,"19941021",JDM,,NB:DM3/FM:223B.SW2,IT,P,"115","37",,"1","73","12000","245"
-92.2352163341048,46.6846924789052,0.00000,0.00000,"2420","3851",,,,,"0","0","0","0",,MD549.02.2,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"105","36",,"1","73","12000","255"
-92.2352691696235,46.6847839714533,0.00000,0.00000,"2421","3852",,,,,"0","0","0","0",,MD549.02.3,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"108","45",,"1","73","12000","252"
-92.2353212192805,46.6848899882345,0.00000,0.00000,"2422","3853",,,,,"0","0","0","0",,MD549.02.4,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"93","30",,"1","73","12000","267"
-92.2353451796093,46.6836801523488,0.00000,0.00000,"2423","3854",,,,,"0","0","0","0",,MD550.00.1,"19941021",JDM,,NB:DM3/FM:223B.SW2,JJ,P,"335","85",,"1","132","12000","25"
-92.23522712637,46.6837060790174,0.00000,0.00000,"2424","3855",,,,,"0","0","0","0",,MD550.00.2,"19941021",JDM,,NB:DM3/FM:223B.SW2,IL,P,"70","37",,"1","103","12000","290"
-92.2338110802189,46.6838678864568,0.00000,0.00000,"2425","3856",,,,,"0","0","0","0",,MD551.00.1,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"65","28",,"1","73","12000","295"
-92.2340649444494,46.6837675132009,0.00000,0.00000,"2426","3857",,,,,"0","0","0","0",,MD351.00.2,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"73","37",,"1","73","12000","287"
-92.2342877962997,46.683670576438,0.00000,0.00000,"2427","3858",,,,,"0","0","0","0",,MD551.00.3,"19941021",JDM,,NB:DM3/FM:223B.SW2,IT,P,"98","30",,"1","73","12000","262"
-92.2347526070352,46.6834546123865,0.00000,0.00000,"2428","3859",,,,,"0","0","0","0",,MD551.00.4,"19941021",JDM,,NB:DM3/FM:223B.SW2,IT,P,"95","40",,"1","73","12000","265"
-92.2352328513071,46.683300832502,0.00000,0.00000,"2429","3860",,,,,"0","0","0","0",,MD551.01.5,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"115","47",,"1","73","12000","245"
-92.2353969253247,46.68319900039,0.00000,0.00000,"2430","3862",,,,,"0","0","0","0",,MD551.01.6,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"100","47",,"1","73","12000","260"
-92.2355278705492,46.6831281629393,0.00000,0.00000,"2431","3863",,,,,"0","0","0","0",,MD552.00.1,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"65","25",,"1","73","12000","295"
-92.2355653879121,46.6832493430804,0.00000,0.00000,"2432","3864",,,,,"0","0","0","0",,MD552.00.2,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"65","35",,"1","73","12000","295"
-92.2355514273785,46.6833119640549,0.00000,0.00000,"2433","3865",,,,,"0","0","0","0",,MD552.00.3,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"105","40",,"1","73","12000","255"
-92.2351460014247,46.6830271763084,0.00000,0.00000,"2434","3866",,,,,"0","0","0","0",,MD552.00.4,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"56","26",,"1","73","12000","304"
-92.2360755605655,46.6828297850581,0.00000,0.00000,"2435","3867",,,,,"0","0","0","0",,MD552.01.5,"19941021",JDM,,NB:DM3/FM:223B.SW2,IT,P,"80","44",,"1","73","12000","280"
-92.2365214165539,46.6830296268936,0.00000,0.00000,"2436","3869",,,,,"0","0","0","0",,MD553.00.2,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"70","28",,"1","73","12000","290"
-92.2362922837382,46.6831088085207,0.00000,0.00000,"2437","3870",,,,,"0","0","0","0",,MD553.00.1,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"50","26",,"1","73","12000","310"
-92.2364936008025,46.6825490774303,0.00000,0.00000,"2438","3871",,,,,"0","0","0","0",,MD554.00.1,"19941021",JDM,,NB:DM3/FM:223B.SW2,IT,P,"65","27",,"1","73","12000","295"
-92.2360993851475,46.6818575509962,0.00000,0.00000,"2439","3873",,,,,"0","0","0","0",,MD555.00.1,"19941021",JDM,,NB:DM3/FM:223B.SW2,IT,P,"63","37",,"1","73","12000","297"
-92.237079378213,46.6823643986239,0.00000,0.00000,"2440","3874",,,,,"0","0","0","0",,MD556.00.1,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"65","30",,"1","73","12000","295"
-92.2371626757073,46.6824255021619,0.00000,0.00000,"2441","3875",,,,,"0","0","0","0",,MD556.00.2,"19941021",JDM,,NB:DM3/FM:223B.SW2,NS,P,"110","90",,"1","118","12000","250"
-92.2372616274103,46.6828158431761,0.00000,0.00000,"2442","3876",,,,,"0","0","0","0",,MD556.00.3,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"90","45",,"1","73","12000","270"
-92.2358826604168,46.6840886665265,0.00000,0.00000,"2443","3877",,,,,"0","0","0","0",,MD557.00.1,"19941021",JDM,,NB:DM3/FM:223B.SW2,IM,P,"75","35",,"1","73","12000","285"
-92.2374613030302,46.7094479675336,0.00000,0.00000,"2444","3878",,,,,"0","0","0","0",,MD558.00.1,"19941027",JDM,,NB:DM3/FM:223B.WC1,IM,P,"102","50",,"2","73","12000","258"
-92.2407732103417,46.7058989642865,0.00000,0.00000,"2445","3879",,,,,"0","0","0","0",,DG186.00.1,"19941027",JDM,,NB:DM3/FM:223B.WC1,IL,P,"100","42",,"1","103","12000","260"
-92.2476861664137,46.7060091026355,0.00000,0.00000,"2446","3880",,,,,"0","0","0","0",,MD559.00.1,"19941027",JDM,,NB:DM3/FM:223B.WC1,IL,P,"108","24",,"1","103","12000","252"
-92.2498775530276,46.7052270746789,0.00000,0.00000,"2447","3881",,,,,"0","0","0","0",,MD560.00.1,"19941027",JDM,,NB:DM3/FM:223B.WC1,JB,P,"98","23",,"1","132","12000","262"
-92.2412950556802,46.6900855071153,0.00000,0.00000,"2448","3883",,,,,"0","0","0","0",,MD561.00.1,"19941028",JDM,,NB:DM3/FM:223B.SW2,IM,P,"77","36",,"1","73","12000","283"
-92.2409877116816,46.690217136772,0.00000,0.00000,"2449","3884",,,,,"0","0","0","0",,MD561.00.2,"19941028",JDM,,NB:DM3/FM:223B.SW2,IM,P,"95","29",,"1","73","12000","265"
-92.240076369728,46.6908533833501,0.00000,0.00000,"2450","3885",,,,,"0","0","0","0",,MD561.01.1,"19941028",JDM,,NB:DM3/FM:223B.SW2,IM,P,"68","30",,"1","73","12000","292"
-92.2409677790961,46.6920323209686,0.00000,0.00000,"2451","3886",,,,,"0","0","0","0",,MD562.00.1,"19941028",JDM,,NB:DM3/FM:223B.SW2,IM,P,"65","35",,"1","73","12000","295"
-92.2411627530949,46.692817341082,0.00000,0.00000,"2452","3887",,,,,"0","0","0","0",,MD563.00.1,"19941028",JDM,,NB:DM3/FM:223B.SW2,IM,P,"80","37",,"1","73","12000","280"
-92.2798654153495,46.7333468430895,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD002.00,MD002.00.1,"19920519",JDM,,NB:MD1/FM:224A.NNE,MF,,"157","58",,"1","0","12000","203"
-92.2586477341305,46.7282751331985,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD005.00,MD005.00.1,"19920519",JDM,,NB:MD1/FM:224A.NNE,JS,P,"112","16",,"1","131","12000","248"
-92.2613313338719,46.7304559375894,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD006.00,MD006.00.1,"19920519",JDM,,NB:MD1/FM:224A.NNE,JS,P,"100","19","3","1","131","200000","260"
-92.2587819006269,46.723861074093,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD009.00,MD009.00.1,"19920519",JDM,,NB:MD1/FM:224A.NNE,JM,P,"140","90","2","1","133","12000","220"
-92.2550367876619,46.7255174190254,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD008.00,MD008.00.1,"19920519",JDM,,NB:MD1/FM:224A.NNE,IT,P,"112","34","2","0","73","12000","248"
-92.2506006439405,46.7411725063633,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD113.00,MD113.00.1,"19920720",JDM,,NB:MD1/FM:224A.NNE,IM,P,"98","22","2","0","73","12000","262"
-92.2618276648626,46.7374948640795,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD107.00,MD107.00.1,"19920720",JDM,,NB:MD1/FM:224A.NNE,IL,P,"75","15","3","1","103","12000","285"
-92.2799009469525,46.7268641248621,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD111.00,MD111.00.1,"19920720",JDM,,NB:MD1/FM:224A.NNE,SB,P,"180","86","1","1","80","12000","180"
-92.2799026597835,46.7244750068655,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD111.00,MD111.00.2,"19920720",JDM,,NB:MD1/FM:224A.NNE,SB,P,"180","78","1","1","80","12000","180"
-92.2799187992316,46.7243923680193,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD111.00,MD111.00.3,"19920720",JDM,,NB:MD1/FM:224A.NNE,NQ,P,"85","68","1","0","116","12000","275"
-92.2798757098888,46.7231096203843,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD111.00,MD111.00.4,"19920720",JDM,,NB:MD1/FM:224A.NNE,SB,P,"180","80","1","1","80","12000","180"
-92.2798769484143,46.7230165451972,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD111.00,MD111.00.5,"19920720",JDM,,NB:MD1/FM:224A.NNE,NQ,P,"310","41","1","0","116","12000","50"
-92.2536266436187,46.7496561850317,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD108.00,MD108.00.1,"19920720",JDM,,NB:MD1/FM:224A.NNE,GS,L,"292","0",,"0","2","12000","68"
-92.2798742786446,46.723177443983,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD111.00,MD111.00.6,"19920720",JDM,,NB:MD1/FM:224A.NNE,NQ,P,"82","57","3","3","116","12000","278"
-92.2805212756267,46.7413122401422,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD110.00,MD110.00.1,"19920720",JDM,,NB:MD1/FM:224A.NNE,SB,P,"51","79","3","1","80","200000","309"
-92.2881999878792,46.7526527335608,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD139.00,MD139.00.1,"19920724",JDM,,NB:MD1/FM:245D.SSW,SB,P,"188","70","3","1","80","12000","172"
-92.2872840205977,46.7547905148406,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD140.00,MD140.00.1,"19920724",JDM,,NB:MD1/FM:245D.SSW,SB,P,"180","55","2","1","80","12000","180"
-92.2820167147755,46.7588724473515,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD141.00,MD141.00.1,"19920724",JDM,,NB:MD1/FM:245D.SSW,SB,P,"325","72","2","1","80","12000","35"
-92.280420889923,46.7641663625515,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD142.00,MD142.00.1,"19920724",JDM,,NB:MD1/FM:245D.SSW,VA,P,"80","40","4","1","124","12000","280"
-92.2700482600385,46.7617537966648,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD145.00,MD145.00.1,"19920724",JDM,,NB:MD1/FM:245D.SSW,IS,L,"292","0","3","1","39","12000","68"
-92.2676435566175,46.7560746370349,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD145.00,MD145.00.1,"19920724",JDM,,NB:MD1/FM:245D.SSW,IS,L,"335","0","3","1","39","12000","25"
-92.2421456232864,46.7662422300996,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD150.00,MD150.00.1,"19920810",JDM,,NB:MD1/FM:244C.SSW,IL,P,"70","26","3","1","103","12000","290"
-92.2375795606297,46.7612781152533,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD151.00,MD151.00.1,"19920810",JDM,,NB:MD1/FM:224C.SSW,IM,P,"80","17","3","1","73","12000","280"
-92.235100225664,46.7640212969538,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD153.00,MD153.00.2,"19920810",JDM,,NB:MD1/FM:224C.SSW,CI,P,"75","90","2","1","144","12000","285"
-92.2342740975837,46.7639980248417,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD153.00,MD153.00.1,"19920810",JDM,,NB:MD1/FM:224C.SSW,IS,L,"63","0",,"0","39","12000","297"
-92.2323294555972,46.756353595344,0.00000,0.00000,"0","0",,,,,"0","0","0","0",MD154.00,MD154.00.1,"19920810",JDM,,NB:MD1/FM:224C.SSW,IT,P,"110","25","4","1","73","12000","250"
-92.2323554806795,46.7660400304014,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,MD155.00.1,"19920811",JDM,,NB:MD1/FM:224C.SSW,IS,L,"25","0","2","1","39","12000","335"
-92.2329828784998,46.7658564086223,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,MD155.00.2,"19920811",JDM,,NB:MD1/FM:224C.SSW,IM,P,"80","82","2","1","73","12000","280"
